sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
part2_hr_analytics_2_S6_IMAGE_TEXT_CONTRADICTION_1_0051__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Excessive empty space at bottom"",""raw_type"":""OTHER""},{""text"":""Placeholder aesthetic design quality"",""raw_type"":""OTHER""}]","Here is a review of the visible issues on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Inconsistent Margins:** The top header box (""PeoplePulse surfaces early signals"") extends almost to the right edge o","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Header box extends beyond bullet alignment""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Headline disconnected from bullet content""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      """,page
part2_hr_analytics_3_S6_IMAGE_TEXT_CONTRADICTION_1_0052__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Poor Alignment:** The three content boxes are left-aligned but do not span the width of the slide. They look like","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered top-left, not centered""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title says actions, bullets are observations""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ",page
part2_hr_analytics_3_S6_IMAGE_TEXT_CONTRADICTION_1_0052__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Poor Alignment:** The three content boxes are left-aligned but do not span the width of the slide. They look like","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered top-left, not centered""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title says actions, body lists observations""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      """,page
part2_hr_analytics_1_S6_IMAGE_TEXT_CONTRADICTION_1_0050__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,True,False,False,[],,,[],ERR Request timed out.,,page
part2_hr_analytics_1_S6_IMAGE_TEXT_CONTRADICTION_1_0050__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,True,False,False,[],,,[],ERR Request timed out.,,page
part2_hr_analytics_4_S6_IMAGE_TEXT_CONTRADICTION_1_0053__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Content Mismatch (Title vs. Body)**
*   **Where:** The entire slide.
*   **Problem:** The title reads ""Impact PeoplePulse can drive,"" which suggests a slide about business value, ROI, or outcomes. However, the body text lists a technical implementation roadmap (stabilizing, replatforming, refactoring). The content does not support the ","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title vs body content mismatch""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content crammed in top 30%""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Heavy light-blue r",page
part2_hr_analytics_4_S6_IMAGE_TEXT_CONTRADICTION_1_0053__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Content Mismatch (Title vs. Body)**
*   **Where:** The entire slide.
*   **Problem:** The title reads ""Impact PeoplePulse can drive,"" which suggests a slide about business value, ROI, or outcomes. However, the body text lists a technical implementation roadmap (stabilizing, replatforming, refactoring). The content does not support the ","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title vs body content mismatch""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content crammed in top 30%""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Heavy light-blue r",page
part2_hr_analytics_5_S6_IMAGE_TEXT_CONTRADICTION_1_0054__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Sub-items lack visual connection for timeline"",""raw_type"":""OTHER""},{""text"":""Missing icons or color coding for quarters"",""raw_type"":""OTHER""}]","Here is a review of the visible issues on this slide:

**1. Massive Wasted Space (Layout)**
*   **Where:** The entire bottom half of the slide.
*   **Issue:** The content is clustered in the top 20% of the canvas, leaving the remaining 80% completely empty. This makes the slide look unfinished and unbalanced.

**2. Poor Visual Hierarchy (Layout & Color)**
*   **Where:** The title (""PeoplePulse rol","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Content clustered in top 20% of canvas""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Title and body use identical background colors""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
     ",page
part2_hr_analytics_5_S6_IMAGE_TEXT_CONTRADICTION_1_0054__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a review of the visible issues on this slide:

**1. Massive Wasted Space (Layout)**
*   **Where:** The entire bottom half of the slide.
*   **Issue:** The content is clustered in the top 20% of the canvas, leaving the remaining 80% completely empty. This makes the slide look unfinished and unbalanced.

**2. Poor Visual Hierarchy (Layout & Color)**
*   **Where:** The title (""PeoplePulse rol","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title and sub-items misaligned left edges""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body text similar font sizes""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""lo",page
part2_inventory_optimization_1_S6_IMAGE_TEXT_CONTRADICTION_1_0055__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Excessive empty space wastes presentation real estate"",""raw_type"":""OTHER""},{""text"":""Generic placeholder aesthetic lacks visual polish"",""raw_type"":""OTHER""},{""text"":""Basic serif font unprofessional for presentations"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major Issues)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. This makes the slide look unfinished and wastes valuable presentation real estate.
*   **Misaligned Widths:** The top header box (""Stockouts erode loyalty"") spans the full width of the content area, while the","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes indented relative to top header""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body text use similar sizes""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""l",page
part2_inventory_optimization_2_S6_IMAGE_TEXT_CONTRADICTION_1_0056__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom half of the slide is completely empty. The content is clustered entirely in the top third, making the slide look unfinished or like a draft.
*   **Excessive Vertical Gaps:** There is a large, unnecessary gap between the main title (""StockIQ rebalances..."") and the fir","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Massive empty space, content clustered top""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Boxes not aligned to clear grid""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator",page
part2_inventory_optimization_2_S6_IMAGE_TEXT_CONTRADICTION_1_0056__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom half of the slide is completely empty. The content is clustered entirely in the top third, making the slide look unfinished or like a draft.
*   **Excessive Vertical Gaps:** There is a large, unnecessary gap between the main title (""StockIQ rebalances..."") and the fir","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Massive empty space, content clustered top""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Boxes not aligned to clear grid""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator",page
part2_inventory_optimization_3_S6_IMAGE_TEXT_CONTRADICTION_1_0057__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely blank. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title bar at the top extends almost to the full width of the slide, while the three content bars belo","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content bars narrower than title bar""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title claims results, body lists timeline""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locato",page
part2_inventory_optimization_3_S6_IMAGE_TEXT_CONTRADICTION_1_0057__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely blank. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title bar at the top extends almost to the full width of the slide, while the three content bars belo","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content bars narrower than title bar""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title outcome mismatches timeline content""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locato",page
part2_inventory_optimization_1_S6_IMAGE_TEXT_CONTRADICTION_1_0055__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,True,False,False,[],,,[],ERR Request timed out.,,page
part2_inventory_optimization_4_S6_IMAGE_TEXT_CONTRADICTION_1_0058__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Unnecessary individual text boxes"",""raw_type"":""OTHER""},{""text"":""Missing visual aids"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Massive Wasted Space (Layout)**
*   **Where:** The entire bottom half of the slide.
*   **Problem:** The content is clustered in the top quarter of the canvas, leaving approximately 75% of the slide completely empty. This makes the slide look unfinished and unbalanced.

**2. Poor Visual Hierarchy (Color & Contrast)**
*   **Where:** The","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered in top quarter""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Low contrast background boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent box",page
part2_inventory_optimization_4_S6_IMAGE_TEXT_CONTRADICTION_1_0058__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Unnecessary individual text boxes"",""raw_type"":""OTHER""},{""text"":""Missing visual aids"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Massive Wasted Space (Layout)**
*   **Where:** The entire bottom half of the slide.
*   **Problem:** The content is clustered in the top quarter of the canvas, leaving approximately 75% of the slide completely empty. This makes the slide look unfinished and unbalanced.

**2. Poor Visual Hierarchy (Color & Contrast)**
*   **Where:** The","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered in top quarter""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Low contrast background boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent box",page
part2_inventory_optimization_5_S6_IMAGE_TEXT_CONTRADICTION_1_0059__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title bar at the top extends almost to the right edge of the slide, while the three conte","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes narrower than title bar""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Asymmetrical left and right margins""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Pale ",page
part2_inventory_optimization_5_S6_IMAGE_TEXT_CONTRADICTION_1_0059__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title bar at the top extends almost to the right edge of the slide, while the three conte","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes narrower than title bar""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Asymmetrical left and right margins""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Pale ",page
