sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
part2_hr_analytics_3_S6_IMAGE_TEXT_CONTRADICTION_1_0052__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Serif header font mismatched with sans-serif body"",""raw_type"":""OTHER""},{""text"":""Dated aesthetic with flat boxes and thin borders"",""raw_type"":""OTHER""},{""text"":""Lack of icons or visual cues"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

**Layout & Spacing**
*   **Excessive White Space:** The bottom 50% of the slide is completely empty. The content is clustered at the top, creating a ""top-heavy"" and unbalanced look.
*   **Inconsistent Margins:** The top header box is full-width, but the three content boxes below it are indented and do not span the full width. This creates","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Content boxes indented, header full-width""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Arbitrary spacing between content boxes""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Header not bolded or larger than body""}, {""type"": ""G5_BRAND_",page
part2_hr_analytics_1_S6_IMAGE_TEXT_CONTRADICTION_1_0050__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the problems visible on this slide:

**1. Missing Data Visualization (Critical Content Error)**
*   **Where:** The entire slide body.
*   **Problem:** The slide contains four text statements that describe trends (""rising,"" ""grew,"" ""handles most,"" ""fell""), but there are **no charts, graphs, or data points** to support these claims. A slide titled ""Attrition is rising quietly""","{
  ""defects"": [
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Missing charts and data points supporting claims""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent vertical spacing between gray boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",",page
part2_hr_analytics_3_S6_IMAGE_TEXT_CONTRADICTION_1_0052__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Header serif font, body sans-serif font"",""raw_type"":""OTHER""},{""text"":""Dated aesthetic with flat-colored boxes"",""raw_type"":""OTHER""},{""text"":""Lack of icons or visual cues"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

**Layout & Spacing**
*   **Excessive White Space:** The bottom 50% of the slide is completely empty. The content is clustered at the top, creating a ""top-heavy"" and unbalanced look.
*   **Inconsistent Margins:** The top header box is full-width, but the three content boxes below it are indented and do not span the full width. This creates","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Content boxes indented, header full-width""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Arbitrary spacing between content boxes""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Header not bolded or larger than body""}, {""type"": ""OTHER"", """,page
part2_hr_analytics_5_S6_IMAGE_TEXT_CONTRADICTION_1_0054__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Excessive white space creates unbalanced top-heavy layout"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Excessive White Space:** The bottom two-thirds of the slide is completely empty. This creates a ""top-heavy"" layout that looks unfinished and unbalanced.
*   **Poor Visual Hierarchy:** The title (""PeoplePulse rollout plan"") and the three list items are all contained in identical-looking light gray boxes with the same font size and we","{""defects"": [{""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and list items use identical font size""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Pale blue-gray boxes lack contrast against white""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Content boxes float without clear grid or s",page
part2_hr_analytics_4_S6_IMAGE_TEXT_CONTRADICTION_1_0053__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"Here is a breakdown of the problems visible on this slide:

*   **Title Box Spacing:** The title ""Impact PeoplePulse can drive"" is inside a light blue box that has excessive padding on the right side. The text is left-aligned, leaving a large, empty void of color that makes the title look unbalanced and poorly fitted.
*   **List Item Boxes:** Every single list item (Phase 1 through Phase 5) is enc","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title box excessive right padding""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""List item boxes too wide""}, {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Content clustered top, bottom empty""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": """,page
part2_hr_analytics_4_S6_IMAGE_TEXT_CONTRADICTION_1_0053__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Excessive white space in title box"",""raw_type"":""OTHER""},{""text"":""List item boxes too tall for text"",""raw_type"":""OTHER""},{""text"":""Inconsistent vertical spacing between elements"",""raw_type"":""OTHER""},{""text"":""Content occupies only top third of slide"",""raw_type"":""OTHER""},{""text"":""Lack of graphics or data visualization"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Title Box Spacing:** The title ""Impact PeoplePulse can drive"" is inside a light blue box that is too tall. There is excessive white space above and below the text, making the box look bloated and poorly proportioned.
*   **List Item Boxes:** Each of the five list items (Phase 1 through Phase 5) is enclosed in its own individual ligh","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Box left edges not perfectly aligned""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and list items same font size""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Pale blue box color lacks contrast""}, {""type"": ""OTHER"", ""locator",page
part2_hr_analytics_5_S6_IMAGE_TEXT_CONTRADICTION_1_0054__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Excessive white space creates unbalanced layout"",""raw_type"":""OTHER""},{""text"":""Lack of visual interest and graphics"",""raw_type"":""OTHER""},{""text"":""Generic box design looks like rough draft"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Excessive White Space:** The bottom two-thirds of the slide is completely empty. This creates a ""top-heavy"" layout that looks unfinished and unbalanced.
*   **Poor Visual Hierarchy:** The title (""PeoplePulse rollout plan"") and the three list items are all contained in identical-looking light gray boxes with the same font size and we","{""defects"": [{""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and list items use identical font size""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Pale box color lacks contrast against background""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Inconsistent vertical spacing between list ",page
part2_inventory_optimization_1_S6_IMAGE_TEXT_CONTRADICTION_1_0055__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Serif title font clashes with sans-serif body"",""raw_type"":""OTHER""},{""text"":""Excessive white space at bottom of slide"",""raw_type"":""OTHER""},{""text"":""Inconsistent vertical spacing between elements"",""raw_type"":""OTHER""},{""text"":""Unnecessary background boxes add visual clutter"",""raw_type"":""OTHER""},{""text"":""Lack of icons or imagery for data points"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

**Layout & Composition**
*   **Excessive White Space:** The bottom 50% of the slide is completely empty. The content is clustered at the top, creating a ""floating"" effect that looks unfinished.
*   **Misaligned Containers:** The three text boxes in the middle are not aligned with the title bar above them. The title bar extends further to ","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Text boxes misaligned with title bar""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title not significantly larger than body""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Low contrast text and background colors""}, {""type"": ""OTHER""",page
part2_inventory_optimization_1_S6_IMAGE_TEXT_CONTRADICTION_1_0055__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Serif title font clashes with sans-serif body"",""raw_type"":""OTHER""},{""text"":""Excessive white space at bottom of slide"",""raw_type"":""OTHER""},{""text"":""Inconsistent vertical spacing between elements"",""raw_type"":""OTHER""},{""text"":""Unnecessary background boxes add visual clutter"",""raw_type"":""OTHER""},{""text"":""Vague phrasing regarding refresh timeline"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

**Layout & Composition**
*   **Excessive White Space:** The bottom 50% of the slide is completely empty. The content is clustered at the top, creating a ""floating"" effect that looks unfinished.
*   **Misaligned Containers:** The three text boxes in the middle are not aligned with the title bar above them. The title bar extends further to ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes misaligned with title bar""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body font sizes inconsistent""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator",page
part2_inventory_optimization_3_S6_IMAGE_TEXT_CONTRADICTION_1_0057__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,[],"Here is a breakdown of the problems visible on this slide:

*   **Excessive White Space:** The bottom 50% of the slide is completely empty. This makes the slide look unfinished and unbalanced.
*   **Poor Visual Hierarchy:** The title (""StockIQ cut stockouts in the pilot"") and the three list items below it are visually identical in terms of font size, weight, and background color. The title should ","{""defects"": [{""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and list items identical font size""}, {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title claims pilot results, content shows roadmap""}]}",page
part2_inventory_optimization_2_S6_IMAGE_TEXT_CONTRADICTION_1_0056__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Excessive vertical whitespace leaves bottom two-thirds empty"",""raw_type"":""OTHER""},{""text"":""Text is small and lacks contrast for readability"",""raw_type"":""OTHER""},{""text"":""Redundant repetition of phrase StockIQ in header and items"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Broken Layout / Spacing:** The most significant issue is the excessive vertical whitespace. The content (the header and the five list items) is clustered in the top third of the slide, leaving the bottom two-thirds completely empty. This makes the slide look unfinished and unbalanced.
*   **Poor Visual Hierarchy:** The header (""Stoc","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Text inside boxes not aligned with left edge""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Header and list items use identical font size""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Text box background color barely distinguishab",page
part2_inventory_optimization_3_S6_IMAGE_TEXT_CONTRADICTION_1_0057__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the problems visible on this slide:

*   **Excessive White Space:** The bottom 50% of the slide is completely empty. This makes the slide look unfinished and unbalanced.
*   **Poor Visual Hierarchy:** The title (""StockIQ cut stockouts in the pilot"") and the three list items below it are visually identical in terms of font size, weight, and background color. The title should ","{""defects"": [{""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and list items identical font size""}, {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Gray boxes span entire slide width""}, {""type"": ""S5_MISSING_LOGIC_SECTION"", ""locator"": ""No data supports stockout claim""}, {""type"": ""G3_ALIGNMENT_OFF",page
part2_inventory_optimization_4_S6_IMAGE_TEXT_CONTRADICTION_1_0058__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Outdated serif font typeface"",""raw_type"":""OTHER""},{""text"":""Excessive white space bottom two-thirds"",""raw_type"":""OTHER""},{""text"":""Lack of icons or graphics"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Excessive White Space:** The bottom two-thirds of the slide is completely empty. This is a major layout failure that makes the slide look unfinished and unbalanced.
*   **Poor Visual Hierarchy:** The title (""Expanding StockIQ to all regions"") and the three bullet points are visually identical in terms of font weight and size. The ti","{""defects"": [{""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and body text identical size""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Light gray boxes lack contrast""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Inconsistent vertical spacing between boxes""}, {""type"": ""OTHER"", ""locat",page
part2_inventory_optimization_2_S6_IMAGE_TEXT_CONTRADICTION_1_0056__template__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Unbalanced layout with wasted bottom space"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Broken/Spilling Text (Top Header):** The text ""StockIQ rebalances inventory nightly"" in the top header box is not centered. It is left-aligned and appears to be ""spilling"" or cut off on the left side, where the ""S"" is missing or obscured by the edge of the box.
*   **Broken/Spilling Text (Phase 3):** In the third row (""Phase 3 refac","{
  ""defects"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Top header text spilling left edge""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Phase 3 text spilling left edge""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Phase 4 text spilling left",page
part2_inventory_optimization_5_S6_IMAGE_TEXT_CONTRADICTION_1_0059__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Excessive white space in bottom two-thirds"",""raw_type"":""OTHER""},{""text"":""Low-quality list of boxes design"",""raw_type"":""OTHER""},{""text"":""Lack of icons or visual interest"",""raw_type"":""OTHER""},{""text"":""Wasted horizontal real estate in boxes"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Excessive White Space:** The bottom two-thirds of the slide is completely empty. This creates a ""top-heavy"" layout that looks unfinished and unbalanced.
*   **Poor Visual Hierarchy / ""List of Boxes"" Design:** The content is presented as three separate, identical rectangular boxes stacked vertically. This is a low-quality design choi","{""defects"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title box wider than content boxes""}, {""type"": ""G5_BRAND_COLOR_VIOLATION"", ""locator"": ""Washed-out blue background lacks contrast""}, {""type"": ""OTHER"", ""locator"": ""Excessive white space in bottom two-thirds""}, {""type"": ""OTHER"", ""locator"": ""Low-q",page
